Open_time,Open,High,Low,Close,Volume,Spread,MA7,MA21,Lag_1,Lag_2,Lag_3,Target_3d,Daily_Return,Volatility_7d,RSI
2021-08-12,45510.67,46218.12,43770.0,44399.0,55266.108781,2448.1200000000026,44707.45285714285,40686.241904761904,45511.0,45584.99,46253.4,46973.82,-2.4433653402474165,3.454621577905132,62.41767395998027
2021-08-13,44400.06,47886.0,44217.39,47800.0,48239.370431,3668.6100000000006,45416.47142857143,41360.80904761905,44399.0,45511.0,45584.99,45901.29,7.660082434289062,4.057136189692834,64.83138458568806
2021-08-14,47799.99,48144.0,45971.03,47068.51,46114.359022,2172.970000000001,45773.03857142857,41970.82666666667,47800.0,44399.0,45511.0,44695.95,-1.5303138075313805,4.054314545822151,64.87628128522275
2021-08-15,47068.5,47372.27,45500.0,46973.82,42110.711334,1872.2699999999968,46227.24571428572,42522.86476190476,47068.51,47800.0,44399.0,44705.29,-0.2011748406737346,3.929616449033607,70.57530425465835
2021-08-16,46973.82,48053.83,45660.0,45901.29,52480.574014,2393.8300000000017,46176.944285714286,42935.42142857143,46973.82,47068.51,47800.0,46760.62,-2.2832505425362415,3.5197928756271377,69.08021835766155
2021-08-17,45901.3,47160.0,44376.0,44695.95,57039.341629,2784.0,46049.938571428575,43184.85380952381,45901.29,46973.82,47068.51,49322.47,-2.6259392709878204,3.6241067367383573,68.0627141309443
2021-08-18,44695.95,46000.0,44203.28,44705.29,54099.415985,1796.7200000000012,45934.83714285714,43407.98380952381,44695.95,45901.29,46973.82,48821.87,0.02089674791565521,3.625309833458853,65.13826810125582
2021-08-19,44699.37,47033.0,43927.7,46760.62,53411.75392,3105.300000000003,46272.21142857143,43729.13333333334,44705.29,44695.95,45901.29,49239.22,4.597509601212746,3.867919663121659,66.97663976421015
2021-08-20,46760.62,49382.99,46622.99,49322.47,56850.352228,2760.0,46489.70714285714,44067.99523809524,46760.62,44705.29,44695.95,49488.85,5.478648486696702,3.2643936132878935,68.05684554236242
2021-08-21,49322.47,49757.04,48222.0,48821.87,46745.136584,1535.0400000000009,46740.18714285714,44418.473333333335,49322.47,46760.62,44705.29,47674.01,-1.014953225173032,3.2165971701490643,62.7044619723902
2021-08-22,48821.88,49500.0,48050.0,49239.22,37007.887795,1450.0,47063.815714285716,44865.79619047619,48821.87,49322.47,46760.62,48973.32,0.8548423073512001,3.199260555950092,66.63773952740794
2021-08-23,49239.22,50500.0,49029.0,49488.85,52462.541954,1471.0,47576.32428571429,45358.22619047619,49239.22,48821.87,49322.47,46843.87,0.5069739122593786,2.9250368721318765,61.42981796086494
2021-08-24,49488.85,49860.0,47600.0,47674.01,51014.594748,2260.0,48001.76142857143,45809.03380952381,49488.85,49239.22,48821.87,49069.9,-3.667169473527865,3.1638200397744267,56.82687166911331
2021-08-25,47674.01,49264.3,47126.28,48973.32,44655.830342,2138.020000000004,48611.48,46249.51666666667,47674.01,49488.85,49239.22,48895.35,2.725405309937212,3.1938619397505232,60.475815870211136
2021-08-26,48973.32,49352.84,46250.0,46843.87,49371.277774,3102.8399999999965,48623.37285714286,46534.345714285715,48973.32,47674.01,49488.85,48767.83,-4.348183868277655,3.458689317098502,56.96832024625559
2021-08-27,46843.86,49149.93,46348.0,49069.9,42068.104965,2801.9300000000003,48587.291428571436,46831.15666666667,46843.87,48973.32,47674.01,46982.91,4.7520198480612175,3.275592935578015,53.87926768321667
2021-08-28,49069.9,49299.0,48346.88,48895.35,26681.063786,952.1200000000026,48597.78857142857,47037.00476190476,49069.9,46843.87,48973.32,47100.89,-0.35571704853688546,3.2518549108168227,55.777175659231254
2021-08-29,48895.35,49632.27,47762.54,48767.83,32652.283473,1869.729999999996,48530.44714285714,47273.836190476184,48895.35,49069.9,46843.87,48810.52,-0.26080189629483774,3.2340904862633773,55.66159860688844
2021-08-30,48767.84,48888.61,46853.0,46982.91,40288.35083,2035.6100000000006,48172.455714285716,47308.57476190476,48767.83,48895.35,49069.9,49246.64,-3.6600357243699366,3.4795462984073477,53.26653805313584
2021-08-31,46982.91,48246.11,46700.0,47100.89,48645.52737,1546.1100000000006,48090.58142857143,47380.76047619048,46982.91,48767.83,48895.35,49999.14,0.25111258540604364,3.226323024875551,57.77356856102971
2021-09-01,47100.89,49156.0,46512.0,48810.52,49904.65528,2644.0,48067.32428571429,47537.88047619048,47100.89,46982.91,48767.83,49915.64,3.6297190987261585,3.3743324822193697,61.95536254607872
2021-09-02,48810.51,50450.13,48584.06,49246.64,54410.770538,1866.0699999999997,48410.57714285714,47768.72047619048,48810.52,47100.89,46982.91,51756.88,0.8934959103078732,2.7770238994776966,57.99374653532076
2021-09-03,49246.63,51000.0,48316.84,49999.14,59025.644157,2683.1600000000035,48543.32571428572,47873.44142857143,49246.64,48810.52,47100.89,52663.9,1.5280230285761531,2.2126626929684767,52.462331964865726
2021-09-04,49998.0,50535.69,49370.0,49915.64,34664.65959,1165.6900000000023,48689.08142857143,48009.01904761905,49999.14,49246.64,48810.52,46863.73,-0.1670028724494066,2.2046276092868196,54.10471706397724
2021-09-05,49917.54,51900.0,49450.0,51756.88,40544.835873,2450.0,49116.08857142857,48236.78380952381,49915.64,49999.14,49246.64,46048.31,3.6887035806813184,2.5157345972006167,58.536049506279824
2021-09-06,51756.88,52780.0,50969.33,52663.9,49249.667081,1810.6699999999983,49927.65857142857,48558.81285714285,51756.88,49915.64,49999.14,46395.14,1.7524626677651423,1.5237869725925985,60.305518932319636
2021-09-07,52666.2,52920.0,42843.05,46863.73,123048.802719,10076.949999999997,49893.77857142857,48662.04047619047,52663.9,51756.88,49915.64,44850.91,-11.013559573066178,5.071130738465814,47.91056599453118
2021-09-08,46868.57,47340.99,44412.02,46048.31,65069.3152,2928.970000000001,49499.17714285715,48725.99380952381,46863.73,52663.9,51756.88,45173.69,-1.7399810044996578,4.839252795157282,42.264354532014885
2021-09-09,46048.31,47399.97,45513.08,46395.14,50651.66002,1886.8899999999994,49091.82,48708.590000000004,46048.31,46863.73,52663.9,46025.24,0.7531872505201598,4.831728280331613,48.689719291053244
2021-09-10,46395.14,47033.0,44132.29,44850.91,49048.26618,2900.709999999999,48356.35857142857,48495.65857142857,46395.14,46048.31,46863.73,44940.73,-3.3284305209554166,4.7999152704942105,37.169793992444795
2021-09-11,44842.2,45987.93,44722.22,45173.69,30440.4081,1265.7099999999991,47678.93714285714,48321.93571428572,44850.91,46395.14,46048.31,47111.52,0.7196732463176314,4.850430280106215,38.78332909379585
2021-09-12,45173.68,46460.0,44742.06,46025.24,32094.28052,1717.9400000000023,46860.131428571425,48168.88904761905,45173.69,44850.91,46395.14,48121.41,1.8850574305530499,4.581079258506493,42.079798358427816
2021-09-13,46025.23,46880.0,43370.0,44940.73,65429.15056,3510.0,45756.82142857143,47952.311904761904,46025.24,45173.69,44850.91,47737.82,-2.356337522628882,4.341795996012956,43.85384639461449
2021-09-14,44940.72,47250.0,44594.44,47111.52,44855.85099,2655.5599999999977,45792.219999999994,47925.52666666667,44940.73,46025.24,45173.69,47299.98,4.830339872093736,2.815015619164723,50.028473788846085
2021-09-15,47103.28,48500.0,46682.32,48121.41,43204.71174,1817.6800000000003,46088.37714285714,47884.95952380953,47111.52,44940.73,46025.24,48292.74,2.143615828994716,2.772232137853982,48.08224172142122
2021-09-16,48121.4,48557.0,47021.1,47737.82,40725.08895,1535.9000000000015,46280.188571428575,47927.52857142857,48121.41,47111.52,44940.73,47241.75,-0.7971295936673561,2.8253265500022,45.788717440306534
2021-09-17,47737.81,48150.0,46699.56,47299.98,34461.92776,1450.4400000000023,46630.055714285714,47843.246666666666,47737.82,48121.41,47111.52,43015.62,-0.9171763603784133,2.4046316810274435,42.331652969198885
2021-09-18,47299.98,48843.2,47035.56,48292.74,30906.47038,1807.6399999999994,47075.63428571429,47814.55095238095,47299.98,47737.82,48121.41,40734.38,2.0988592384182825,2.4542006084803663,45.61582657161906
2021-09-19,48292.75,48372.83,46829.18,47241.75,29847.24349,1543.6500000000015,47249.42142857143,47741.880476190476,48292.74,47299.98,47737.82,43543.61,-2.176289852263502,2.675720255970917,37.258619161920656
2021-09-20,47241.75,47347.25,42500.0,43015.62,78003.524443,4847.25,46974.40571428572,47552.961904761905,47241.75,48292.74,47299.98,44865.26,-8.945752432964483,4.407349537671169,27.068831437985892
2021-09-21,43016.64,43639.0,39600.0,40734.38,84534.080485,4039.0,46063.385714285716,47249.79476190476,43015.62,47241.75,48292.74,42810.57,-5.303282853995839,3.9952956721181048,32.50611494672786
2021-09-22,40734.09,44000.55,40565.39,43543.61,58349.05542,3435.1600000000035,45409.41428571429,46998.98952380952,40734.38,43015.62,47241.75,42670.64,6.8964594526785605,5.0725574012580985,43.58176048412391
2021-09-23,43546.37,44978.0,43069.09,44865.26,48699.57655,1908.9100000000035,44999.048571428575,46790.352380952376,43543.61,40734.38,43015.62,43160.9,3.035232953813427,5.336615262357469,46.26625040635168
2021-09-24,44865.26,45200.0,40675.0,42810.57,84113.426292,4525.0,44357.70428571429,46448.03952380953,44865.26,43543.61,40734.38,42147.35,-4.5796903885099605,5.530735965791519,45.14150161637212
2021-09-25,42810.58,42966.84,41646.28,42670.64,33594.57189,1320.5599999999977,43554.54714285715,46103.03952380953,42810.57,44865.26,43543.61,41026.54,-0.3268585304984306,5.356855728974305,43.98732824112084
2021-09-26,42670.63,43950.0,40750.0,43160.9,49879.99765,3200.0,42971.56857142857,45693.70714285715,42670.64,42810.57,44865.26,41524.28,1.1489398799736872,5.446873303887667,42.997922116019275
2021-09-27,43160.9,44350.0,42098.0,42147.35,39776.84383,2252.0,42847.530000000006,45192.91904761905,43160.9,42670.64,42810.57,43824.1,-2.3483059899121694,4.33016060464079,43.147615557236726
2021-09-28,42147.35,42787.38,40888.0,41026.54,43372.2624,1899.3799999999974,42889.26714285714,44914.95761904762,42147.35,43160.9,42670.64,48141.61,-2.6592656477809395,3.906535069026507,34.26235325275083
2021-09-29,41025.01,42590.0,40753.88,41524.28,33511.53487,1836.1200000000026,42600.791428571436,44699.527619047614,41026.54,42147.35,43160.9,47634.9,1.2132146654336484,2.6694823482030854,32.47346896268465
2021-09-30,41524.29,44141.37,41410.17,43824.1,46381.22781,2731.2000000000044,42452.05428571429,44577.097142857136,41524.28,41026.54,42147.35,48200.01,5.538494586781506,3.3305244298612586,40.56327351007685
2021-10-01,43820.01,48495.0,43283.03,48141.61,66244.87492,5211.970000000001,43213.631428571425,44733.79714285714,43824.1,41524.28,41026.54,49224.94,9.851907968446593,4.494256603837808,51.70949667110952
2021-10-02,48141.6,48336.59,47430.18,47634.9,30508.98131,906.4099999999962,43922.811428571425,44850.997619047615,48141.61,43824.1,41524.28,51471.99,-1.0525406192273157,4.558701853044578,48.63689823483047
2021-10-03,47634.89,49228.08,47088.0,48200.01,30825.05601,2140.0800000000017,44642.684285714284,44954.55809523809,47634.9,48141.61,43824.1,55315.0,1.1863360687227154,4.558010837252671,52.0264011997777
2021-10-04,48200.01,49536.12,46891.0,49224.94,46796.49372,2645.1200000000026,45653.76857142857,45158.5680952381,48200.01,47634.9,48141.61,53785.22,2.1264103472177665,4.1992643573023996,65.18677622561654
2021-10-05,49224.93,51886.3,49022.4,51471.99,52125.66793,2863.9000000000015,47145.975714285705,45366.20952380953,49224.94,48200.01,47634.9,53951.43,4.5648608205515195,3.620933728668388,76.30607884074615
2021-10-06,51471.99,55750.0,50382.41,55315.0,79877.545181,5367.5899999999965,49116.07857142857,45708.76142857143,51471.99,49224.94,48200.01,54949.72,7.466216091509192,3.7748446874458637,77.44838936387416
2021-10-07,55315.0,55332.31,53357.0,53785.22,54917.37766,1975.3099999999977,50539.09571428572,45996.73285714286,55315.0,51471.99,49224.94,54659.0,-2.765578956883308,4.528459454753681,70.59951318420943
2021-10-08,53785.22,56100.0,53617.61,53951.43,46160.25785,2482.3899999999994,51369.07,46313.46857142857,53785.22,55315.0,51471.99,57471.35,0.3090254162760653,3.448536619959256,78.18698317311342
2021-10-09,53955.67,55489.0,53661.67,54949.72,55177.08013,1827.3300000000017,52414.044285714284,46630.467619047624,53951.43,53785.22,55315.0,55996.93,1.850349471737811,3.231379092844261,79.7735585171851
2021-10-10,54949.72,56561.31,54080.0,54659.0,89237.836128,2481.3099999999977,53336.75714285714,46983.670000000006,54949.72,53951.43,53785.22,57367.0,-0.5290654802244665,3.374565022363754,78.15230612832522
2021-10-11,54659.01,57839.04,54415.06,57471.35,52933.165751,3423.980000000003,54514.815714285716,47672.038095238095,54659.0,54949.72,53951.43,57347.94,5.145264274867811,3.59963616230993,84.48238617032193
2021-10-12,57471.35,57680.0,53879.0,55996.93,53471.2855,3801.0,55161.235714285714,48398.8261904762,57471.35,54659.0,54949.72,61672.42,-2.5654869774244027,3.849339290321703,83.15899289658519
2021-10-13,55996.91,57777.0,54167.19,57367.0,55808.44492,3609.8099999999977,55454.37857142858,49057.082857142865,55996.93,57471.35,54659.0,60875.57,2.446687702343686,2.8380250848465125,83.78557859385704
2021-10-14,57370.83,58532.54,56818.05,57347.94,43053.336781,1714.489999999998,55963.33857142857,49651.496190476195,57367.0,55996.93,57471.35,61528.33,-0.033224676207577186,2.4689642971786956,81.94826229068256
2021-10-15,57347.94,62933.0,56850.0,61672.42,82512.908022,6083.0,57066.33714285714,50549.67952380952,57347.94,57367.0,55996.93,62009.84,7.540776530072391,3.4685653159593244,81.95420502083158
2021-10-16,61672.42,62378.42,60150.0,60875.57,35467.88096,2228.4199999999983,57912.887142857144,51416.58095238095,61672.42,57347.94,57367.0,64280.59,-1.2920686426769024,3.6846617319743977,80.8463014034357
2021-10-17,60875.57,61718.39,58963.0,61528.33,39099.24124,2755.3899999999994,58894.22000000001,52291.22047619048,60875.57,61672.42,57347.94,66001.41,1.072285647592297,3.583817636577398,80.92420503406501
2021-10-18,61528.32,62695.78,59844.45,62009.84,51798.44844,2851.3300000000017,59542.57571428571,53237.05333333333,61528.33,60875.57,61672.42,62193.15,0.7825825924415497,3.261687639047853,80.43073211415863
2021-10-19,62005.6,64486.0,61322.22,64280.59,53628.107744,3163.779999999999,60725.955714285716,54344.38904761904,62009.84,61528.33,60875.57,60688.22,3.661918818045651,2.9146643911095156,80.45278565267384
2021-10-20,64280.59,67000.0,63481.4,66001.41,51428.934856,3518.5999999999985,61959.44285714285,55509.96666666666,64280.59,62009.84,61528.33,61286.75,2.6770445013028166,2.9215039358632486,78.25885984132702
2021-10-21,66001.4,66639.74,62000.0,62193.15,68538.64537,4639.740000000005,62651.61571428571,56384.683333333334,66001.41,64280.59,62009.84,60852.22,-5.769967641600382,4.151685228023063,69.84261241211996
2021-10-22,62193.15,63732.39,60000.0,60688.22,52119.35886,3732.3899999999994,62511.01571428571,56982.14095238095,62193.15,66001.41,64280.59,63078.78,-2.419768093431507,3.2382791805520452,64.95384960979379
2021-10-23,60688.23,61747.64,59562.15,61286.75,27626.93678,2185.489999999998,62569.75571428571,57632.229047619054,60688.22,62193.15,66001.41,60328.81,0.9862375268215207,3.222804389399696,64.3206416484863
2021-10-24,61286.75,61500.0,59510.63,60852.22,31226.57676,1989.3700000000026,62473.16857142857,58234.71523809524,61286.75,60688.22,62193.15,58413.44,-0.7090113278971355,3.2073468568304757,63.90527416194119
2021-10-25,60852.22,63710.63,60650.0,63078.78,36853.83806,3060.6299999999974,62625.874285714286,58894.42190476191,60852.22,61286.75,60688.22,60575.89,3.6589626475418635,3.51108031428419,62.93015943437255
2021-10-26,63078.78,63293.48,59817.55,60328.81,40217.50083,3475.9300000000003,62061.33428571428,59316.175238095246,63078.78,60852.22,61286.75,62253.71,-4.359580194797685,3.5390632486174285,59.43391459936547
2021-10-27,60328.81,61496.0,58000.0,58413.44,62124.49016,3496.0,60977.33857142857,59463.72000000001,60328.81,63078.78,60852.22,61859.19,-3.1748844374685947,3.246689936267908,52.226053186682655
2021-10-28,58413.44,62499.0,57820.0,60575.89,61056.35301,4679.0,60746.30142857142,59787.08523809523,58413.44,60328.81,63078.78,61299.8,3.7019733814683597,3.2337484079316132,56.292847292376685
2021-10-29,60575.9,62980.0,60174.81,62253.71,43973.90414,2805.1900000000023,60969.942857142865,60182.4319047619,60575.89,58413.44,60328.81,60911.11,2.7697818389461615,3.2697080229288957,51.263612929984696
2021-10-30,62253.7,62359.25,60673.0,61859.19,31478.12566,1686.25,61051.72000000001,60511.45428571429,62253.71,60575.89,58413.44,63219.99,-0.6337292990249099,3.2794810567823784,52.17626792242768
2021-10-31,61859.19,62405.3,59945.36,61299.8,39267.63794,2459.9400000000023,61115.659999999996,60827.68285714286,61859.19,62253.71,60575.89,62896.48,-0.9042957077194158,3.289111381652828,49.49227763457765
2021-11-01,61299.81,62437.74,59405.0,60911.11,44687.66672,3032.739999999998,60805.99285714286,60991.48095238096,61299.8,61859.19,62253.71,61395.01,-0.6340803722035049,2.9036956201515873,47.54885535317428
2021-11-02,60911.12,64270.0,60624.68,63219.99,46368.2841,3645.3199999999997,61219.01857142857,61335.43619047619,60911.11,61299.8,61859.19,60937.12,3.7905728528013993,2.7078449733319117,47.63793766970503
2021-11-03,63220.57,63500.0,60382.76,62896.48,43336.09049,3117.239999999998,61859.45285714286,61598.74476190476,63219.99,60911.11,61299.8,61470.61,-0.5117210553180929,2.2144678958879442,42.62606390128724
2021-11-04,62896.49,63086.31,60677.01,61395.01,35930.93314,2409.2999999999956,61976.47000000001,61791.46238095238,62896.48,63219.99,60911.11,63273.59,-2.387208314360356,2.210026762025623,47.8712429227242
2021-11-05,61395.01,62595.72,60721.0,60937.12,31604.48749,1874.7200000000012,61788.385714285716,61756.448095238105,61395.01,62896.48,63219.99,67525.83,-0.7458097978972567,1.9113772819351107,50.70312402893176
2021-11-06,60940.18,61560.49,60050.0,61470.61,25590.57408,1510.489999999998,61732.874285714286,61784.78333333333,60937.12,61395.01,62896.48,66947.66,0.8754762286107276,1.950784890617038,50.52130648148463
